10.2857142857	7.14285714286
0.0	2.0
16.9459968122	11.4729984061
-1.51742538366	2.24128730817
23.2282876033	15.6141438017
-2.65685903189	2.67157048405
29.3891155903	19.6945577951
-3.67482987599	3.16258506201
35.4937712755	23.7468856378
-4.63662841838	3.68168579081
41.5675321455	27.7837660727
-5.56753214549	4.21623392726
47.6224008652	31.8112004326
-6.47954372239	4.76022813881
53.6648465396	35.8324232698
-7.37913225388	5.31043387306
