  .5577249231385186D+02  .4528615271274290D+00  .2158678649951386D+00  .5207857179868256D+00  .4124670386724526D+00 -.7596323130371036D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5577073566019685D+02  .4527826892184359D+00  .2157495274764987D+00  .5207829690063792D+00  .4124467631128290D+00 -.7596322868585814D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576616455693265D+02  .4527844405526937D+00  .2158440305544960D+00  .5205750541722249D+00  .4126104362470836D+00 -.7596322909533144D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576591885093977D+02  .4527402055838110D+00  .2158200720781723D+00  .5208336796454227D+00  .4124997742711147D+00 -.7596323084807870D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5575572941666484D+02  .4527197136140103D+00  .2159404653879156D+00  .5206603664319249D+00  .4125023642604093D+00 -.7596322490643605D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576144412022475D+02  .4527560552406977D+00  .2159675344188969D+00  .5207091852829933D+00  .4123978160527708D+00 -.7596322582567706D+02    507  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
  .3049361383751669D+03  .9056636509046254D+00  .1879731239415580D+01  .2344440721135792D+00  .3529226023484593D+00 -.7836449148200041D+01      0  .305E+03  .906E+00  .188E+01  .234E+00  .353E+00  .784E+01
 
  .5027767264110859D+03  .9070300504597975D+00  .3523855923918940D+01  .6984464746427008D+00  .3453216617672340D+00 -.1748787021701947D+01      0  .503E+03  .907E+00  .352E+01  .698E+00  .345E+00  .175E+01
 
  .1113294787385173D+03  .2333147998588694D+00  .2335944775741522D+01  .2539772662585496D+00  .6741646473641343D+00 -.5465798273313789D+01      0  .111E+03  .233E+00  .234E+01  .254E+00  .674E+00  .547E+01
 
  .5389480428206492D+03  .9419045209381284D+00  .3408244027201200D+01  .3498137346235168D+00  .5456920300357473D+00 -.9143257551691997D+00      0  .539E+03  .942E+00  .341E+01  .350E+00  .546E+00  .914E+00
 
  .8032271489422894D+03  .2185357913461215D+00  .2660877426369525D+01  .7994997126979289D+00  .4358590705487221D+00 -.4374807892550090D+00      0  .803E+03  .219E+00  .266E+01  .799E+00  .436E+00  .437E+00
 
  .4344661527566919D+03  .5066980328907715D+00  .2832254122678309D+01  .5550701626367263D+00  .7991747488263878D+00 -.3608763715986570D+00      0  .434E+03  .507E+00  .283E+01  .555E+00  .799E+00  .361E+00
 
 
  .1659560176163880D+03  .8309398183626939D+00  .1870422231256948D+01  .4910060124982262D+00  .8850137557684805D-01 -.5086360402012861D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
  .1659591739238130D+03  .8309402125354160D+00  .1870237428976489D+01  .4909370336305274D+00  .8853353460958685D-01 -.5086359974612402D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
  .1659585426724793D+03  .8309367684615765D+00  .1870147845213002D+01  .4909180404052153D+00  .8853630456022849D-01 -.5086360069240622D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
  .1659575684133103D+03  .8309379498624108D+00  .1870281741131623D+01  .4909446831588056D+00  .8853590119843240D-01 -.5086359934831643D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
  .1659574572147660D+03  .8309376327780733D+00  .1870234995201900D+01  .4909770321138689D+00  .8849345022996885D-01 -.5086360166768389D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
  .1659551906055378D+03  .8309382525331106D+00  .1870411153394470D+01  .4910014601432809D+00  .8850426907750794D-01 -.5086360046274933D+02    415  .166E+03  .831E+00  .187E+01  .491E+00  .885E-01  .509E+02
 
 
  .6523355076798869D+03  .2400928171771079D+00  .9066578294647196D+00  .2498049945802451D+00  .7269379624756696D+00 -.3381578560977202D+00      0  .652E+03  .240E+00  .907E+00  .250E+00  .727E+00  .338E+00
 
  .8553605895281586D+03  .7475657448859725D+00  .1249303491157155D+01  .7097774778072619D+00  .4219351661493700D+00 -.3799064459094089D+00      0  .855E+03  .748E+00  .125E+01  .710E+00  .422E+00  .380E+00
 
  .6652681869665478D+03  .8387039874860570D+00  .3902698189906170D+00  .5366195664445961D+00  .4016929141253666D+00 -.1732474963319182D+01      0  .665E+03  .839E+00  .390E+00  .537E+00  .402E+00  .173E+01
 
  .8097499555953546D+02  .3231302043996426D+00  .2947437029121181D+01  .6587840117787869D+00  .4999818555544978D+00 -.4100721356803025D+00      0  .810E+02  .323E+00  .295E+01  .659E+00  .500E+00  .410E+00
 
  .6177065932553758D+03  .5911840686300696D+00  .3614248283307184D+01  .6506316417132652D+00  .3531944573638935D+00 -.8992711544111258D+00      0  .618E+03  .591E+00  .361E+01  .651E+00  .353E+00  .899E+00
 
  .7956597182786370D+03  .2207456704325721D+00  .9387558046443183D+00  .7918206374122858D+00  .5643005985600411D+00 -.3327490769213912D+00      0  .796E+03  .221E+00  .939E+00  .792E+00  .564E+00  .333E+00
 
 
  .1197023883962698D+03  .8087244395817096D+00  .1617413870059902D+01  .6579547287564963D+00  .1383102937634852D+00 -.4869932383471323D+02   1000  .120E+03  .809E+00  .162E+01  .658E+00  .138E+00  .487E+02
 
  .1193922425581023D+03  .8091004447252059D+00  .1655638872826243D+01  .6590529531381292D+00  .1401546061478420D+00 -.4868708579653238D+02   1000  .119E+03  .809E+00  .166E+01  .659E+00  .140E+00  .487E+02
 
  .1193348046549322D+03  .8091376685536700D+00  .1662210453344706D+01  .6561561671259221D+00  .1410745808971118D+00 -.4868430825679768D+02   1000  .119E+03  .809E+00  .166E+01  .656E+00  .141E+00  .487E+02
 
  .1192871410705925D+03  .8091709425902122D+00  .1667253635753467D+01  .6559011114583500D+00  .1418111106849058D+00 -.4868183711837117D+02   1000  .119E+03  .809E+00  .167E+01  .656E+00  .142E+00  .487E+02
 
  .1195088572792562D+03  .8089406413933340D+00  .1639876586928518D+01  .6529483507511638D+00  .1404175717229409D+00 -.4868620103514261D+02   1000  .120E+03  .809E+00  .164E+01  .653E+00  .140E+00  .487E+02
 
  .1196039536715810D+03  .8088671902165543D+00  .1630398940857407D+01  .6567405724106359D+00  .1388288527965139D+00 -.4869505893508007D+02   1000  .120E+03  .809E+00  .163E+01  .657E+00  .139E+00  .487E+02
 
 
  .6872912158199080D+03  .7703779561772839D+00  .2480086091477464D+01  .7368933830116380D+00  .2223866630449829D+00 -.1806401536345064D+01      0  .687E+03  .770E+00  .248E+01  .737E+00  .222E+00  .181E+01
 
  .3510171137428922D+03  .8460713907825161D+00  .1528821647040928D+01  .4686312343313505D+00  .2324051962384978D+00 -.5157455485248779D+01      0  .351E+03  .846E+00  .153E+01  .469E+00  .232E+00  .516E+01
 
  .1606530622302802D+03  .5801799394563678D+00  .2314432496071995D+01  .5630918470970783D+00  .5186577455693193D+00 -.6108494938832037D+01      0  .161E+03  .580E+00  .231E+01  .563E+00  .519E+00  .611E+01
 
  .6240106543358465D+03  .4680965751493800D+00  .2532832708551005D+01  .7630325738168475D+00  .2241494711600940D+00 -.1229099656682671D+01      0  .624E+03  .468E+00  .253E+01  .763E+00  .224E+00  .123E+01
 
  .2349630302446722D+03  .1461768420860995D+00  .1378883521062733D+01  .2399771410226716D+00  .6496514125027002D+00 -.3059760142624397D+01      0  .235E+03  .146E+00  .138E+01  .240E+00  .650E+00  .306E+01
 
  .5302610280878195D+03  .1642574506878189D+00  .1481445985884148D+01  .7739885284444266D+00  .5541930917437157D+00 -.8441444043664569D+00      0  .530E+03  .164E+00  .148E+01  .774E+00  .554E+00  .844E+00
 
 
  .5577233853671530D+02  .4528297407073136D+00  .2157673711776018D+00  .5208001967494681D+00  .4124620685613730D+00 -.7596323033239551D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5577034321280725D+02  .4528256736914478D+00  .2158280718744083D+00  .5206454427158676D+00  .4126134595958093D+00 -.7596323028814832D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5575198431453282D+02  .4526374734447875D+00  .2159051229193079D+00  .5207498888593024D+00  .4124626540274374D+00 -.7596322956536146D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576435072900048D+02  .4527129628606961D+00  .2157802825576574D+00  .5208057561232861D+00  .4125400119107656D+00 -.7596322725653867D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5575626014778589D+02  .4526885598800131D+00  .2158835304021778D+00  .5208031214798135D+00  .4125978157842902D+00 -.7596322738105400D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5578219900398197D+02  .4529479674557311D+00  .2158553611473469D+00  .5207622107036963D+00  .4124715594063948D+00 -.7596322603471687D+02    733  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
  .1942788427762123D+03  .4143226336754499D+00  .3035721708664541D+01  .7804913547730501D+00  .2266118443694952D+00 -.3605821908066575D+01      0  .194E+03  .414E+00  .304E+01  .780E+00  .227E+00  .361E+01
 
  .3870974831502407D+03  .9121044628378490D+00  .1349724312662019D+01  .6983124086159805D+00  .2312276285287122D+00 -.5860204478288029D+01      0  .387E+03  .912E+00  .135E+01  .698E+00  .231E+00  .586E+01
 
  .2839669178537870D+03  .2158574983318604D+00  .3571017891248231D+01  .4065512230650295D+00  .5280363766141405D+00 -.2781955205068091D+01      0  .284E+03  .216E+00  .357E+01  .407E+00  .528E+00  .278E+01
 
  .5829544564629693D+02  .9397790357190087D+00  .3676744655555461D+00  .7453707130371459D+00  .7191223688978341D+00 -.1670305958129505D+00      0  .583E+02  .940E+00  .368E+00  .745E+00  .719E+00  .167E+00
 
  .4204329405727019D+03  .4023443381080145D+00  .2086445219203106D+01  .3365743053781681D+00  .3233329178408407D+00 -.1800225997426171D+01      0  .420E+03  .402E+00  .209E+01  .337E+00  .323E+00  .180E+01
 
  .5100868271338227D+03  .2214021517063501D+00  .4079184613693125D+01  .4002565409058038D+00  .4547315608964915D+00 -.1250791746081553D+01      0  .510E+03  .221E+00  .408E+01  .400E+00  .455E+00  .125E+01
 
 
  .1771481482006025D+03  .8348914130880357D+00  .5881024012424732D+00  .6485686609756214D+00  .1044864779679932D+00 -.5690903566852115D+02    715  .177E+03  .835E+00  .588E+00  .649E+00  .104E+00  .569E+02
 
  .1771556716910106D+03  .8348977701955604D+00  .5880794357087018D+00  .6485068822958091D+00  .1044355857152740D+00 -.5690903562607452D+02    715  .177E+03  .835E+00  .588E+00  .649E+00  .104E+00  .569E+02
 
  .1771516499624793D+03  .8348920432532625D+00  .5880660131816977D+00  .6484777036966849D+00  .1044084585023771D+00 -.5690903395545851D+02    715  .177E+03  .835E+00  .588E+00  .648E+00  .104E+00  .569E+02
 
  .1771564591335719D+03  .8349000205375491D+00  .5880958714178508D+00  .6485222387208487D+00  .1044463059762976D+00 -.5690903136626011D+02    715  .177E+03  .835E+00  .588E+00  .649E+00  .104E+00  .569E+02
 
  .1771462999323734D+03  .8348915982571235D+00  .5881141464855326D+00  .6485297011208508D+00  .1044347515009239D+00 -.5690903430056142D+02    715  .177E+03  .835E+00  .588E+00  .649E+00  .104E+00  .569E+02
 
  .1771461306792695D+03  .8348916213777199D+00  .5881168366812901D+00  .6485521962761692D+00  .1044569626647156D+00 -.5690903532274432D+02    715  .177E+03  .835E+00  .588E+00  .649E+00  .104E+00  .569E+02
 
 
  .7140196505440490D+03  .2678501476384002D+00  .1722598946058470D+01  .4981862498904515D+00  .7803395599035266D+00 -.1869591743332632D+00      0  .714E+03  .268E+00  .172E+01  .498E+00  .780E+00  .187E+00
 
  .5026091452700129D+03  .8945256458104242D+00  .9422965083002561D+00  .2382763019941172D+00  .3888567094639208D+00 -.3611716242408901D+01      0  .503E+03  .895E+00  .942E+00  .238E+00  .389E+00  .361E+01
 
  .4470917201540860D+03  .5073019772336361D+00  .2604628443347583D+01  .4340885720374476D+00  .2439355411771385D+00 -.3805933862844656D+01      0  .447E+03  .507E+00  .260E+01  .434E+00  .244E+00  .381E+01
 
  .5794567923990343D+03  .5738331922673775D+00  .1214126831765346D+01  .7896890160579650D+00  .3558690673466163D+00 -.1045392542688135D+01      0  .579E+03  .574E+00  .121E+01  .790E+00  .356E+00  .105E+01
 
  .1184743848901588D+03  .9135448119666170D+00  .4797176153118339D+01  .5782949095490831D+00  .4032770952225091D+00 -.1600354139117667D+02      0  .118E+03  .914E+00  .480E+01  .578E+00  .403E+00  .160E+02
 
  .8412325767526555D+03  .4032650172259961D+00  .4320487580877025D+01  .7834860640501073D+00  .5471760345376917D+00 -.2692912800570834D+00      0  .841E+03  .403E+00  .432E+01  .783E+00  .547E+00  .269E+00
 
 
  .1688941668534877D+03  .8294808889871477D+00  .2120978832104628D+01  .5024174576290444D+00  .8015224875148880D-01 -.5096898600334251D+02    372  .169E+03  .829E+00  .212E+01  .502E+00  .802E-01  .510E+02
 
  .1688947378509721D+03  .8294770624179232D+00  .2120794797035415D+01  .5024892260696882D+00  .8012795822372218D-01 -.5096898464793457D+02    372  .169E+03  .829E+00  .212E+01  .502E+00  .801E-01  .510E+02
 
  .1688959301712415D+03  .8294800546353823D+00  .2120788778840640D+01  .5024877528021605D+00  .8010396601805039D-01 -.5096898525165653D+02    372  .169E+03  .829E+00  .212E+01  .502E+00  .801E-01  .510E+02
 
  .1688924502786063D+03  .8294804862365017D+00  .2121213193112922D+01  .5025065943457708D+00  .8016679574814635D-01 -.5096898154416967D+02    372  .169E+03  .829E+00  .212E+01  .503E+00  .802E-01  .510E+02
 
  .1688940780343436D+03  .8294791287969423D+00  .2120958907634971D+01  .5025100363653156D+00  .8014952046424148D-01 -.5096898523894393D+02    372  .169E+03  .829E+00  .212E+01  .503E+00  .801E-01  .510E+02
 
  .1688983391638737D+03  .8294795995341093D+00  .2120610549429628D+01  .5024339111428056D+00  .8015858711177470D-01 -.5096898579422054D+02    372  .169E+03  .829E+00  .212E+01  .502E+00  .802E-01  .510E+02
 
 
  .3225514117919614D+03  .1944766532138347D+00  .4773725188418164D+01  .5484684619812614D+00  .3708961031264142D+00 -.2116601274228789D+01      0  .323E+03  .194E+00  .477E+01  .548E+00  .371E+00  .212E+01
 
  .6860513287903980D+03  .6474489149858471D+00  .4394752161668032D+01  .4353735580273781D+00  .7022225329197118D+00 -.1821805444699999D+00      0  .686E+03  .647E+00  .439E+01  .435E+00  .702E+00  .182E+00
 
  .4044235578851884D+03  .4737430448521595D+00  .4195888311693393D+00  .6894608196287699D+00  .6125081616512074D+00 -.5778911096091181D+00      0  .404E+03  .474E+00  .420E+00  .689E+00  .613E+00  .578E+00
 
  .1188258937833951D+03  .7020239385785646D+00  .2716296145001564D+01  .4784941340230844D+00  .7557498885112581D+00 -.8534215193832896D+01      0  .119E+03  .702E+00  .272E+01  .478E+00  .756E+00  .853E+01
 
  .5970330328573626D+03  .7216184405710634D+00  .1690087175318080D+01  .4735788437880478D+00  .7886634857341013D+00 -.2869629597176683D+00      0  .597E+03  .722E+00  .169E+01  .474E+00  .789E+00  .287E+00
 
  .3777124274325149D+03  .3056465160593607D+00  .2656016514848925D+01  .4557977627291334D+00  .7343631689131089D+00 -.6388923089793347D+00      0  .378E+03  .306E+00  .266E+01  .456E+00  .734E+00  .639E+00
 
 
  .5130790303751248D+02  .4223177833776986D+00  .2364007304736191D+00  .4648279870821293D+00  .4694626567548315D+00 -.7445417034291337D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .469E+00  .745E+02
 
  .5128784314121747D+02  .4220325824541252D+00  .2361589260620113D+00  .4646223848749324D+00  .4694493183542886D+00 -.7445416428595209D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .469E+00  .745E+02
 
  .5130711771935162D+02  .4222790293118616D+00  .2360513032700005D+00  .4647398858346167D+00  .4695020770885745D+00 -.7445416485843801D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .470E+00  .745E+02
 
  .5130468687683002D+02  .4222666179837897D+00  .2362644174041610D+00  .4648401925801613D+00  .4694854808906731D+00 -.7445416981177979D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .469E+00  .745E+02
 
  .5131081420261414D+02  .4222847654180809D+00  .2360881969088157D+00  .4646335811285356D+00  .4695600068063039D+00 -.7445416589329001D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .470E+00  .745E+02
 
  .5130501374213439D+02  .4222887578162921D+00  .2363709195408576D+00  .4647489138754902D+00  .4694230499053496D+00 -.7445416939502312D+02    618  .513E+02  .422E+00  .236E+00  .465E+00  .469E+00  .745E+02
 
 
  .8791986097671085D+03  .3325272850145247D+00  .2488570133172241D+01  .7211282974673101D+00  .7257940151383142D+00 -.1529091626197056D+00      0  .879E+03  .333E+00  .249E+01  .721E+00  .726E+00  .153E+00
 
  .1836920413019564D+03  .3565752818279785D+00  .1881595877595989D+01  .3170195395671854D+00  .5838865674025784D+00 -.5454373303908147D+01      0  .184E+03  .357E+00  .188E+01  .317E+00  .584E+00  .545E+01
 
  .8495626759294247D+03  .6505180585899009D+00  .1572469375176574D+01  .7632243003524954D+00  .7814710654232051D+00 -.1255757555046698D+00      0  .850E+03  .651E+00  .157E+01  .763E+00  .781E+00  .126E+00
 
  .8447188182662794D+03  .5975391258939817D+00  .3312153705075455D+00  .3903434283055102D+00  .2028683269409781D+00 -.1566099649626937D+01      0  .845E+03  .598E+00  .331E+00  .390E+00  .203E+00  .157E+01
 
  .2215290577530531D+03  .3937448058015410D+00  .4998039779066127D+01  .7243684928512055D+00  .7751198707963900D+00 -.1234480535698465D+01      0  .222E+03  .394E+00  .500E+01  .724E+00  .775E+00  .123E+01
 
  .6765845949280003D+03  .5629767014006976D+00  .4173188272478612D+01  .4138046979968458D+00  .4445266046768645D+00 -.4813207288196166D+00      0  .677E+03  .563E+00  .417E+01  .414E+00  .445E+00  .481E+00
 
 
  .4130845502144838D+02  .2935847348715384D+00  .1082968081008638D+02  .5370498433713786D+00  .3854684672654858D+00 -.6982323614784322D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .385E+00  .698E+02
 
  .4131237955217139D+02  .2936666358355226D+00  .1082974687631326D+02  .5370862855505565D+00  .3855791756029392D+00 -.6982323213845979D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .386E+00  .698E+02
 
  .4130901809229887D+02  .2935575637859039D+00  .1082774580568591D+02  .5369693270112067D+00  .3855247460731828D+00 -.6982323522903316D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .386E+00  .698E+02
 
  .4131099985355296D+02  .2936454445086252D+00  .1082805490628169D+02  .5369735398449117D+00  .3855271559802291D+00 -.6982322939280040D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .386E+00  .698E+02
 
  .4130815873678971D+02  .2936200402349795D+00  .1082505057094491D+02  .5368902173546861D+00  .3856219401650965D+00 -.6982323166504690D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .386E+00  .698E+02
 
  .4131525131794894D+02  .2937233497490756D+00  .1082544968861295D+02  .5369264519195287D+00  .3856252151123474D+00 -.6982323329138367D+02    307  .413E+02  .294E+00  .108E+02  .537E+00  .386E+00  .698E+02
 
 
  .8760920680948030D+03  .1745749361229013D+00  .4568898357250215D+01  .5840470445268076D+00  .2029047415605303D+00 -.1029127233591859D+01      0  .876E+03  .175E+00  .457E+01  .584E+00  .203E+00  .103E+01
 
  .7852568673832607D+02  .7454291183480197D+00  .4514607435983889D+01  .4501944476040986D+00  .3884950898534130D+00 -.2446814469012804D+02      0  .785E+02  .745E+00  .451E+01  .450E+00  .388E+00  .245E+02
 
  .3199297892581344D+03  .6072061931049479D+00  .1069209148394507D+01  .4002023153007973D+00  .3897990435314361D+00 -.2100007099984825D+01      0  .320E+03  .607E+00  .107E+01  .400E+00  .390E+00  .210E+01
 
  .5820765315750971D+03  .9111460283916192D+00  .2897149769727676D+01  .4676277352811898D+00  .6570097679537768D+00 -.4398032620658519D+00      0  .582E+03  .911E+00  .290E+01  .468E+00  .657E+00  .440E+00
 
  .5091467976240193D+03  .6055208461850512D+00  .1578175301001489D+01  .3915184205358468D+00  .4112832125328869D+00 -.9651341148578456D+00      0  .509E+03  .606E+00  .158E+01  .392E+00  .411E+00  .965E+00
 
  .8149817695072767D+03  .2483533130718178D+00  .1171100815092726D+01  .7665770057433179D+00  .5437343569210426D+00 -.3283185858856808D+00      0  .815E+03  .248E+00  .117E+01  .767E+00  .544E+00  .328E+00
 
 
  .1047602770910586D+03  .7141160153659104D+00  .1260939169117919D+02  .4996667338348095D+00  .1480362438439125D+00 -.4989706348405522D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
  .1047590296688505D+03  .7141077478496081D+00  .1260737038632322D+02  .4996171915191546D+00  .1480486438418901D+00 -.4989705972260958D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
  .1047587025918234D+03  .7141054457913496D+00  .1261140693261303D+02  .4997625185691330D+00  .1480484778818854D+00 -.4989705900180692D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
  .1047584441595048D+03  .7141061439579776D+00  .1260928363220089D+02  .4996673776480024D+00  .1480310079790680D+00 -.4989706215240737D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
  .1047582407015502D+03  .7141062102795259D+00  .1261019484594152D+02  .4996469447735087D+00  .1479920567264226D+00 -.4989706091149202D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
  .1047602717763299D+03  .7141148097820321D+00  .1260975080823627D+02  .4996855822123022D+00  .1480408721006712D+00 -.4989706239379081D+02    434  .105E+03  .714E+00  .126E+02  .500E+00  .148E+00  .499E+02
 
 
  .5202190042381263D+03  .1567415885658663D+00  .3292602825114785D+01  .3348863535257459D+00  .6147798683563155D+00 -.7731998735801308D+00      0  .520E+03  .157E+00  .329E+01  .335E+00  .615E+00  .773E+00
 
  .3134245457376468D+03  .5589717772598247D+00  .3415542378283824D+01  .5361802974418646D+00  .6464823140979197D+00 -.1051514646623141D+01      0  .313E+03  .559E+00  .342E+01  .536E+00  .646E+00  .105E+01
 
  .1708572794081910D+03  .9001473689452499D+00  .9948021512454386D+00  .5659618847844945D+00  .5896303059484951D+00 -.9893136992432693D+01      0  .171E+03  .900E+00  .995E+00  .566E+00  .590E+00  .989E+01
 
  .7362556615081875D+03  .5299364918516653D+00  .3916534524651493D+01  .2584097583118872D+00  .3185088967524976D+00 -.8663190812971267D+00      0  .736E+03  .530E+00  .392E+01  .258E+00  .319E+00  .866E+00
 
  .3450681090378520D+03  .2967661986112438D+00  .2899954642867648D+01  .7856776858613257D+00  .2519521749820338D+00 -.3928844073895723D+01      0  .345E+03  .297E+00  .290E+01  .786E+00  .252E+00  .393E+01
 
  .4249958857544679D+03  .8627752897156287D+00  .4207445340979586D+01  .2386442356922870D+00  .2011429356416422D+00 -.6658780293388941D+01      0  .425E+03  .863E+00  .421E+01  .239E+00  .201E+00  .666E+01
 
 
  .1966770037440525D+03  .8629321259247624D+00  .2141084828113994D+01  .5322549133604527D+00  .6309831189294195D-01 -.5016054937821682D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .631E-01  .502E+02
 
  .1966790394235376D+03  .8629318292490034D+00  .2140928170752562D+01  .5322501810591926D+00  .6306788080953310D-01 -.5016054606851700D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .631E-01  .502E+02
 
  .1966751157687991D+03  .8629294442388298D+00  .2141090901127862D+01  .5323185342305518D+00  .6305767085005384D-01 -.5016054925012139D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .631E-01  .502E+02
 
  .1966728755266057D+03  .8629293420133968D+00  .2141239528414894D+01  .5324442045389769D+00  .6302188330746461D-01 -.5016054674357703D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .630E-01  .502E+02
 
  .1966722474820501D+03  .8629330883371995D+00  .2141429390414914D+01  .5322567037438603D+00  .6307552085635700D-01 -.5016054841904431D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .631E-01  .502E+02
 
  .1966728753741719D+03  .8629305532861780D+00  .2141233119052186D+01  .5322540114288764D+00  .6305885264147765D-01 -.5016054597699252D+02    599  .197E+03  .863E+00  .214E+01  .532E+00  .631E-01  .502E+02
 
 
  .6515535785963542D+03  .3732216629307817D+00  .3230971115748850D+01  .6991710412777826D+00  .6390254276986354D+00 -.3624510369611329D+00      0  .652E+03  .373E+00  .323E+01  .699E+00  .639E+00  .362E+00
 
  .3162473019474406D+03  .7266601089977939D+00  .4846142138469099D+01  .3591378162424722D+00  .3477838206793107D+00 -.3000783379807848D+01      0  .316E+03  .727E+00  .485E+01  .359E+00  .348E+00  .300E+01
 
  .5173431278752830D+02  .8636463561624505D+00  .4494642768564933D+01  .3461404323327078D+00  .4444984398058143D+00 -.2178653498780616D+02      0  .517E+02  .864E+00  .449E+01  .346E+00  .444E+00  .218E+02
 
  .7703666171852345D+02  .8143981717361128D+00  .1038039452227782D+01  .2974434731050597D+00  .3429551398115955D+00 -.2037414704461037D+02      0  .770E+02  .814E+00  .104E+01  .297E+00  .343E+00  .204E+02
 
  .1026913661522285D+03  .3011731633456299D+00  .4910565864253122D+01  .6475742120517298D+00  .5834385577512153D+00 -.2274164405638466D+01      0  .103E+03  .301E+00  .491E+01  .648E+00  .583E+00  .227E+01
 
  .3764012539183727D+03  .5760098631149204D+00  .3594054425598148D+01  .7959011023845064D+00  .7706463577089118D+00 -.5959901326850672D+00      0  .376E+03  .576E+00  .359E+01  .796E+00  .771E+00  .596E+00
 
 
  .5577226596158441D+02  .4528297442543138D+00  .2158161906519051D+00  .5207129699627738D+00  .4125448221822931D+00 -.7596323292312940D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576196243924527D+02  .4527575038819797D+00  .2159589705622452D+00  .5208366492620943D+00  .4124369763680212D+00 -.7596323069311561D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576100792368057D+02  .4527398654218490D+00  .2158421956715912D+00  .5207284425543165D+00  .4125521083381204D+00 -.7596323144670380D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576504647296042D+02  .4527972743619468D+00  .2158996579382517D+00  .5205320374157639D+00  .4125828617003943D+00 -.7596322600018627D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576480581574279D+02  .4527626031131284D+00  .2158356803952153D+00  .5206873433939969D+00  .4124475580286331D+00 -.7596323113344018D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5575764581740213D+02  .4526873904584675D+00  .2159133351527474D+00  .5207083695396003D+00  .4124936042085370D+00 -.7596323164395284D+02    427  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
  .7827924246167729D+03  .1828913317680784D+00  .4206728312748823D+01  .2853335198412340D+00  .3964204408211729D+00 -.7243332108918956D+00      0  .783E+03  .183E+00  .421E+01  .285E+00  .396E+00  .724E+00
 
  .1735123049065062D+03  .6601214325102611D+00  .3727166041884183D+01  .7415278403747492D+00  .4728080110032149D+00 -.5330890025991525D+01      0  .174E+03  .660E+00  .373E+01  .742E+00  .473E+00  .533E+01
 
  .6670125667783491D+03  .1232583176452938D+00  .4501081397897136D+01  .3448091321367813D+00  .3841878664606195D+00 -.1205123702490685D+01      0  .667E+03  .123E+00  .450E+01  .345E+00  .384E+00  .121E+01
 
