 
 
  .3648648182507282D+02  .1307010366023549D+00  .4984024530533151D+02  .5254132614572972D+00  .4226705870379650D+00 -.1388272256774390D+00    653  .365E+02  .131E+00  .498E+02  .525E+00  .423E+00  .139E+00
 
  .3648613799876006D+02  .1306592263663509D+00  .4991908309896572D+02  .5254336504651053D+00  .4226622277287191D+00 -.1388272139677518D+00    653  .365E+02  .131E+00  .499E+02  .525E+00  .423E+00  .139E+00
 
  .3648711980252151D+02  .1306950203671723D+00  .4961031476918316D+02  .5253144035544596D+00  .4227080287697318D+00 -.1388272242838050D+00    653  .365E+02  .131E+00  .496E+02  .525E+00  .423E+00  .139E+00
 
  .3648791798289241D+02  .1307150962481071D+00  .4986683984899443D+02  .5254017745622507D+00  .4227625789096924D+00 -.1388272141804285D+00    653  .365E+02  .131E+00  .499E+02  .525E+00  .423E+00  .139E+00
 
  .3648680542868974D+02  .1306855134145225D+00  .4982554414187524D+02  .5255470878520858D+00  .4226530570020542D+00 -.1388272148611554D+00    653  .365E+02  .131E+00  .498E+02  .526E+00  .423E+00  .139E+00
 
  .3648704888849446D+02  .1306832594088179D+00  .4996326042861730D+02  .5254843436857923D+00  .4226513900193075D+00 -.1388272255838818D+00    653  .365E+02  .131E+00  .500E+02  .525E+00  .423E+00  .139E+00
 
 
  .2641195438076368D+03  .4759183129416398D+00  .4682791105510105D+01  .5546107988593220D+00  .7277988543397742D+00 -.5208611370650113D-03      0  .264E+03  .476E+00  .468E+01  .555E+00  .728E+00  .521E-03
 
  .8116468489876235D+03  .2777414594207618D+00  .1326256572979622D+01  .3159315196405778D+00  .3167723944023123D+00 -.2268098922078248D-03      0  .812E+03  .278E+00  .133E+01  .316E+00  .317E+00  .227E-03
 
  .8410531893843100D+03  .3866746455136103D+00  .4590530044394792D+01  .2021227859901836D+00  .7352231234010418D+00 -.4367728136630450D-04      0  .841E+03  .387E+00  .459E+01  .202E+00  .735E+00  .437E-04
 
  .6073530916997013D+03  .5617818408700552D+00  .9320552888941278D+00  .5750848247553617D+00  .3259421989908173D+00 -.3418070442813758D-03      0  .607E+03  .562E+00  .932E+00  .575E+00  .326E+00  .342E-03
 
  .4894448957543098D+03  .7066949238333361D+00  .4329467605487196D+01  .3511024567070895D+00  .4604424448965315D+00 -.4607688951421786D-03      0  .489E+03  .707E+00  .433E+01  .351E+00  .460E+00  .461E-03
 
  .4815257726151151D+03  .1605516520377955D+00  .2866113522400201D+01  .6830181762031364D+00  .5459367564627606D+00 -.2316042642080744D-03      0  .482E+03  .161E+00  .287E+01  .683E+00  .546E+00  .232E-03
 
 
  .7548405615678354D+02  .6175912992830364D+00  .9532876888597055D+00  .5600028613247504D+00  .2018823117068684D+00 -.3855394237852870D-01    606  .755E+02  .618E+00  .953E+00  .560E+00  .202E+00  .386E-01
 
  .7548279090462529D+02  .6175957699483340D+00  .9535169035927992D+00  .5600972520914688D+00  .2018466024188904D+00 -.3855394223715535D-01    606  .755E+02  .618E+00  .954E+00  .560E+00  .202E+00  .386E-01
 
  .7548562516577168D+02  .6175919801829328D+00  .9531099935567426D+00  .5600520703376387D+00  .2018692122037378D+00 -.3855394236833150D-01    606  .755E+02  .618E+00  .953E+00  .560E+00  .202E+00  .386E-01
 
  .7548069331294227D+02  .6175875985541391D+00  .9537134030985812D+00  .5600482126888826D+00  .2018342009819120D+00 -.3855394165126708D-01    606  .755E+02  .618E+00  .954E+00  .560E+00  .202E+00  .386E-01
 
  .7548057312884406D+02  .6175773917518661D+00  .9536350823212427D+00  .5600500142204365D+00  .2018858753884649D+00 -.3855394040382704D-01    606  .755E+02  .618E+00  .954E+00  .560E+00  .202E+00  .386E-01
 
  .7548275003925842D+02  .6175719925035454D+00  .9531277793328201D+00  .5600575571547863D+00  .2018145996105043D+00 -.3855394005228691D-01    606  .755E+02  .618E+00  .953E+00  .560E+00  .202E+00  .386E-01
 
 
  .7144991384327874D+03  .2528840058962274D+00  .2094540782316840D+00  .2178717383266761D+00  .3784978352386961D+00 -.2533269143504740D-03      0  .714E+03  .253E+00  .209E+00  .218E+00  .378E+00  .253E-03
 
  .4850474815746060D+03  .8079876995915489D+00  .9310342993266110D+00  .7303845703277667D+00  .5202501940169606D+00 -.4363246209159055D-03      0  .485E+03  .808E+00  .931E+00  .730E+00  .520E+00  .436E-03
 
  .5185047700342279D+03  .1718135874820005D+00  .1075772981008409D+01  .6690025321529259D+00  .5553896916822483D+00 -.2948415702021799D-03      0  .519E+03  .172E+00  .108E+01  .669E+00  .555E+00  .295E-03
 
  .3010894362819798D+03  .3712406384391899D+00  .4440850208439328D+01  .3195757660640291D+00  .3558874857406540D+00 -.1321867128827081D-02      0  .301E+03  .371E+00  .444E+01  .320E+00  .356E+00  .132E-02
 
  .5945629562877878D+03  .8206683589707446D+00  .4130784472418383D+01  .4666877079134285D+00  .2172576004719630D+00 -.9667932261637044D-03      0  .595E+03  .821E+00  .413E+01  .467E+00  .217E+00  .967E-03
 
  .2505699042186932D+03  .6887955164251828D+00  .3365839780106135D+01  .5703835015978588D+00  .3131712139179796D+00 -.1588741117585715D-02      0  .251E+03  .689E+00  .337E+01  .570E+00  .313E+00  .159E-02
 
 
  .7351003494130794D+02  .6297691295367686D+00  .8434540442287775D+01  .5467655338061475D+00  .2044166921302721D+00 -.3568444999383705D-01    310  .735E+02  .630E+00  .843E+01  .547E+00  .204E+00  .357E-01
 
  .7351013028234132D+02  .6297761666097705D+00  .8435256206292962D+01  .5467832470206584D+00  .2043932576655873D+00 -.3568444937867765D-01    310  .735E+02  .630E+00  .844E+01  .547E+00  .204E+00  .357E-01
 
  .7350911832378924D+02  .6297559766418159D+00  .8435598543782451D+01  .5468452485123300D+00  .2044195608431437D+00 -.3568444922481476D-01    310  .735E+02  .630E+00  .844E+01  .547E+00  .204E+00  .357E-01
 
  .7350961771069314D+02  .6297667930524029D+00  .8437432321553384D+01  .5469271456206675D+00  .2043806280078886D+00 -.3568444897422573D-01    310  .735E+02  .630E+00  .844E+01  .547E+00  .204E+00  .357E-01
 
  .7351042039829827D+02  .6297767352013437D+00  .8435514465941022D+01  .5468876193647199D+00  .2044313967065046D+00 -.3568444643229587D-01    310  .735E+02  .630E+00  .844E+01  .547E+00  .204E+00  .357E-01
 
  .7350873062850189D+02  .6297568458855787D+00  .8434801504137464D+01  .5467735180702453D+00  .2044168372016768D+00 -.3568444653662446D-01    310  .735E+02  .630E+00  .843E+01  .547E+00  .204E+00  .357E-01
 
 
  .5879112890772109D+03  .2638486167946126D+00  .5578103216168519D+00  .6866807669804809D+00  .4690048070945800D+00 -.2145270934873776D-03      0  .588E+03  .264E+00  .558E+00  .687E+00  .469E+00  .215E-03
 
  .4069830878018323D+03  .2742469836605000D+00  .3156662794834312D+01  .3935942916169736D+00  .5971153927022198D+00 -.2517421966889663D-03      0  .407E+03  .274E+00  .316E+01  .394E+00  .597E+00  .252E-03
 
  .6237543222139377D+03  .3136813436465717D+00  .1037566256913155D+01  .2212295538844679D+00  .6158071938044426D+00 -.9408196904791595D-04      0  .624E+03  .314E+00  .104E+01  .221E+00  .616E+00  .941E-04
 
  .6481787674446491D+03  .6068580981375920D+00  .4680411574840737D+01  .2418036767476256D+00  .4448241871059054D+00 -.2847250939319518D-03      0  .648E+03  .607E+00  .468E+01  .242E+00  .445E+00  .285E-03
 
  .6684629678020548D+03  .3823558768175337D+00  .3897268107765013D+01  .4823486891027302D+00  .4416323821254226D+00 -.1510090747782595D-03      0  .668E+03  .382E+00  .390E+01  .482E+00  .442E+00  .151E-03
 
  .4998465405403853D+03  .3983733599997933D+00  .8520255032237738D+00  .7820056302389158D+00  .6876670347934902D+00 -.1307525837623827D-03      0  .500E+03  .398E+00  .852E+00  .782E+00  .688E+00  .131E-03
 
 
  .6410279970895581D+03  .5472200778432195D+00  .9634592399135974D+01  .1571882035620987D+00  .7395507332957937D-01 -.9483027041033910D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .740E-01  .948E-02
 
  .6410281889977374D+03  .5472205856507858D+00  .9634682379699608D+01  .1571895980611427D+00  .7395006702767938D-01 -.9483026735703899D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .740E-01  .948E-02
 
  .6410281922484035D+03  .5472206418326976D+00  .9634646511152864D+01  .1571863497651404D+00  .7395392307830476D-01 -.9483026761987637D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .740E-01  .948E-02
 
  .6410274960252178D+03  .5472198629813699D+00  .9634808297627492D+01  .1571831230398600D+00  .7394729935479949D-01 -.9483026120437291D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .739E-01  .948E-02
 
  .6410282880277482D+03  .5472209735893375D+00  .9634738726419052D+01  .1571795447853031D+00  .7395366770202860D-01 -.9483026361427492D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .740E-01  .948E-02
 
  .6410278878015751D+03  .5472209006624518D+00  .9634943869542493D+01  .1571763573056574D+00  .7394451624385512D-01 -.9483026711897449D-02    306  .641E+03  .547E+00  .963E+01  .157E+00  .739E-01  .948E-02
 
 
  .7858350460444741D+03  .8365812927422026D+00  .1662034767056831D+01  .3673029147867593D+00  .7310432624682055D+00 -.6028704774429641D-04      0  .786E+03  .837E+00  .166E+01  .367E+00  .731E+00  .603E-04
 
  .3206312822460342D+03  .4261482759966274D+00  .2869769447049950D+01  .7900506429327889D+00  .5571211288483446D+00 -.4266742574097639D-03      0  .321E+03  .426E+00  .287E+01  .790E+00  .557E+00  .427E-03
 
  .8848875889856776D+03  .8121391636608816D+00  .4760787454881140D+01  .7717955571467969D+00  .4290521342442614D+00 -.1433678562553162D-03      0  .885E+03  .812E+00  .476E+01  .772E+00  .429E+00  .143E-03
 
  .6772833206585066D+03  .2472551997039724D+00  .5471291372306315D+00  .3052802846325936D+00  .5083357891572340D+00 -.1342677063957740D-03      0  .677E+03  .247E+00  .547E+00  .305E+00  .508E+00  .134E-03
 
  .3759187729823956D+03  .8005298591687017D+00  .2228829924961938D+01  .4535716778848189D+00  .6367175762712573D+00 -.4337204601559838D-03      0  .376E+03  .801E+00  .223E+01  .454E+00  .637E+00  .434E-03
 
  .2123584249393821D+03  .4804605500215946D+00  .5230661147847149D+00  .3937772626959613D+00  .5754365165603518D+00 -.1422093108511119D-02      0  .212E+03  .480E+00  .523E+00  .394E+00  .575E+00  .142E-02
 
 
  .3648924729942646D+02  .1307987635180074D+00  .4996522919044877D+02  .5251265433701426D+00  .4226439862532568D+00 -.1388272472599883D+00    625  .365E+02  .131E+00  .500E+02  .525E+00  .423E+00  .139E+00
 
  .3648831576044630D+02  .1307724992663444D+00  .4993256158585798D+02  .5250306050724858D+00  .4226429168444015D+00 -.1388272411443525D+00    625  .365E+02  .131E+00  .499E+02  .525E+00  .423E+00  .139E+00
 
  .3648819692250629D+02  .1307573175670975D+00  .4994601051022028D+02  .5250663930033814D+00  .4227180051075611D+00 -.1388272403157883D+00    625  .365E+02  .131E+00  .499E+02  .525E+00  .423E+00  .139E+00
 
  .3648778885780806D+02  .1307372173733027D+00  .4969124084027186D+02  .5250691228405963D+00  .4226684034695191D+00 -.1388272353821937D+00    625  .365E+02  .131E+00  .497E+02  .525E+00  .423E+00  .139E+00
 
  .3648743367846429D+02  .1307225278988202D+00  .4997471984608458D+02  .5250852397970993D+00  .4225967703514986D+00 -.1388272402469861D+00    625  .365E+02  .131E+00  .500E+02  .525E+00  .423E+00  .139E+00
 
  .3648843075659406D+02  .1307654926554700D+00  .4995795915044278D+02  .5250182208434333D+00  .4227013767001014D+00 -.1388272364859091D+00    625  .365E+02  .131E+00  .500E+02  .525E+00  .423E+00  .139E+00
 
 
  .6035076128055842D+03  .1155819588646209D+00  .4480240600314104D+01  .6789996716561726D+00  .3893226027438989D+00 -.2450634218794104D-03      0  .604E+03  .116E+00  .448E+01  .679E+00  .389E+00  .245E-03
 
  .5926252983196756D+03  .7534306332019299D+00  .2240978548136064D+01  .5345850086466339D+00  .7940106384428269D+00 -.1226270669845446D-03      0  .593E+03  .753E+00  .224E+01  .535E+00  .794E+00  .123E-03
 
  .4880792764425647D+02  .9195690744181950D+00  .1971234567543135D+01  .7433390330259406D+00  .5755721047406887D+00 -.1367709752006242D-02      0  .488E+02  .920E+00  .197E+01  .743E+00  .576E+00  .137E-02
 
  .2231715067677067D+03  .5557449104523961D+00  .4470583259812828D+01  .7846194999220872D+00  .2768784088440605D+00 -.1438257559542065D-02      0  .223E+03  .556E+00  .447E+01  .785E+00  .277E+00  .144E-02
 
  .3350906332186845D+03  .6768319324016719D+00  .4249307837732745D+01  .3584631780900356D+00  .5941241898546574D+00 -.5649731332898834D-03      0  .335E+03  .677E+00  .425E+01  .358E+00  .594E+00  .565E-03
 
  .4735302489127639D+03  .2112100923951762D+00  .4524426772969043D+01  .6222475967473573D+00  .4960908847377128D+00 -.2265553487146551D-03      0  .474E+03  .211E+00  .452E+01  .622E+00  .496E+00  .227E-03
 
 
  .7221374717973592D+02  .6255303199424719D+00  .5173595835202939D+01  .5560054989296505D+00  .2065983921559117D+00 -.3519015517950441D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
  .7221242844190870D+02  .6255138949705860D+00  .5173498526327562D+01  .5560852872625436D+00  .2065363131733978D+00 -.3519015408104143D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
  .7221305648918622D+02  .6255301239670950D+00  .5173509462154668D+01  .5560695337975475D+00  .2065031287889964D+00 -.3519015327588011D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
  .7221374346807438D+02  .6255338028675265D+00  .5173670377646886D+01  .5559597674355579D+00  .2066460909039759D+00 -.3519015278357136D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
  .7221492642399898D+02  .6255469658991366D+00  .5173335667754346D+01  .5560749500552717D+00  .2065766302608201D+00 -.3519015389266154D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
  .7221310013287143D+02  .6255187049811319D+00  .5173354126929191D+01  .5560996966715656D+00  .2066181480533231D+00 -.3519015340202881D-01    375  .722E+02  .626E+00  .517E+01  .556E+00  .207E+00  .352E-01
 
 
  .3559777383580700D+03  .8567363541138993D+00  .4940177620826372D+00  .3931505151061111D+00  .3913570507389294D+00 -.2505757303277784D-02      0  .356E+03  .857E+00  .494E+00  .393E+00  .391E+00  .251E-02
 
  .4157751890624758D+03  .9000952903647419D+00  .2754970759504927D+00  .7529523816671933D+00  .2875282736902723D+00 -.1130280640892817D-02      0  .416E+03  .900E+00  .275E+00  .753E+00  .288E+00  .113E-02
 
  .2074753159040004D+03  .8187912406953011D+00  .1863809874683530D+01  .5184631951704917D+00  .4410679377806690D+00 -.1626767572576771D-02      0  .207E+03  .819E+00  .186E+01  .518E+00  .441E+00  .163E-02
 
  .5918031839708813D+03  .5125724476122169D+00  .4724534425011154D+01  .5678807390704197D+00  .7976733116422190D+00 -.9172320396814358D-04      0  .592E+03  .513E+00  .472E+01  .568E+00  .798E+00  .917E-04
 
  .7199560991208796D+03  .9042089611078653D+00  .3538635197346395D+01  .5760695841051963D+00  .7687684741657082D+00 -.9625088742846949D-04      0  .720E+03  .904E+00  .354E+01  .576E+00  .769E+00  .963E-04
 
  .6186452680261085D+03  .5723700075514475D+00  .2204757988641392D+01  .5137425916799078D+00  .2030971741318224D+00 -.1070827781041624D-02      0  .619E+03  .572E+00  .220E+01  .514E+00  .203E+00  .107E-02
 
 
  .3354889669878670D+03  .9069236988822509D+00  .1000000046083305D+00  .6053468072192826D+00  .2668217436924643D+00 -.8081885031112360D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
  .3354834740543482D+03  .9069207519766209D+00  .1000000016956836D+00  .6052995423339822D+00  .2668290780842935D+00 -.8081884791591615D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
  .3354710570176500D+03  .9069180556325518D+00  .1000000247147918D+00  .6053436169991280D+00  .2668280019730977D+00 -.8081884365803610D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
  .3354700030916855D+03  .9069162532173025D+00  .1000000132806286D+00  .6054329591683870D+00  .2668207732787779D+00 -.8081884482843331D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
  .3354779389956178D+03  .9069201692658448D+00  .1000000077285048D+00  .6054036392907605D+00  .2667902032965004D+00 -.8081884500755841D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
  .3354669138024446D+03  .9069175501311511D+00  .1000000026790246D+00  .6053682403249161D+00  .2668000516956139D+00 -.8081884688106662D-01    387  .335E+03  .907E+00  .100E+00  .605E+00  .267E+00  .808E-01
 
 
  .4814082823979707D+03  .6205494320348600D+00  .3931393490979165D+01  .3685146870876266D+00  .7961962188576333D+00 -.1220362169642120D-03      0  .481E+03  .621E+00  .393E+01  .369E+00  .796E+00  .122E-03
 
  .5641512347684014D+03  .8997611964586010D+00  .1319353206231889D+01  .7644154570831059D+00  .6772993031317831D+00 -.2465014033286274D-03      0  .564E+03  .900E+00  .132E+01  .764E+00  .677E+00  .247E-03
 
  .6009740020059860D+03  .7219796028789037D+00  .3664608486771867D+00  .7368940747980468D+00  .3904246106699224D+00 -.4760031095015813D-03      0  .601E+03  .722E+00  .366E+00  .737E+00  .390E+00  .476E-03
 
  .3314934584086265D+03  .7346186893222009D+00  .4001229713392085D+01  .5711556682228836D+00  .6884262815529604D+00 -.3700216990995012D-03      0  .331E+03  .735E+00  .400E+01  .571E+00  .688E+00  .370E-03
 
  .8808606639787837D+03  .5707616377718568D+00  .4259611107809288D+01  .4548943419265069D+00  .4230164528931568D+00 -.1254277247721397D-03      0  .881E+03  .571E+00  .426E+01  .455E+00  .423E+00  .125E-03
 
  .6657328882840150D+03  .6226345159218807D+00  .3872869708609241D+01  .2686429808235928D+00  .3036925171984791D+00 -.4768055572886008D-03      0  .666E+03  .623E+00  .387E+01  .269E+00  .304E+00  .477E-03
 
 
  .2607336619117637D+03  .8800174146063453D+00  .1000000008430155D+00  .6394683519643210D+00  .2126007333200086D+00 -.8328114905432678D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
  .2607164514338881D+03  .8800105666538225D+00  .1000000012989397D+00  .6394039066606173D+00  .2126272703066918D+00 -.8328114783714311D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
  .2607241932041724D+03  .8800144294378275D+00  .1000000018867548D+00  .6394736915866287D+00  .2125934569560057D+00 -.8328114265358230D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
  .2607274683305752D+03  .8800163194823384D+00  .1000000008862885D+00  .6394720391471895D+00  .2126249186074606D+00 -.8328114095713465D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
  .2607336395155821D+03  .8800190621848780D+00  .1000000068714808D+00  .6394175946682512D+00  .2126343685565133D+00 -.8328114618898398D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
  .2607161257539993D+03  .8800091823984775D+00  .1000000030186421D+00  .6394906092444870D+00  .2126274079481796D+00 -.8328114300184529D-01    583  .261E+03  .880E+00  .100E+00  .639E+00  .213E+00  .833E-01
 
 
  .7391996324431150D+03  .6916337547319167D+00  .3095203055299447D+01  .3724604068195729D+00  .7876804768050465D+00 -.6245479272677249D-04      0  .739E+03  .692E+00  .310E+01  .372E+00  .788E+00  .625E-04
 
  .5042535055076021D+03  .9227142531297701D+00  .3698618019511280D+01  .2985288585994993D+00  .5146614742999252D+00 -.6248899393762247D-03      0  .504E+03  .923E+00  .370E+01  .299E+00  .515E+00  .625E-03
 
  .3760508309472589D+03  .8274105675646152D+00  .2316264964787413D+00  .2138845765096530D+00  .7863816478226249D+00 -.1463267721160845D-02      0  .376E+03  .827E+00  .232E+00  .214E+00  .786E+00  .146E-02
 
  .4407308428086018D+03  .6287522719608397D+00  .4559495149347696D+01  .2552607868124083D+00  .6250368429464461D+00 -.2745446970273683D-03      0  .441E+03  .629E+00  .456E+01  .255E+00  .625E+00  .275E-03
 
  .1451109198690909D+03  .3350168852997091D+00  .1687785062141616D+01  .6047791344135903D+00  .2271976055704046D+00 -.2420109502221179D-02      0  .145E+03  .335E+00  .169E+01  .605E+00  .227E+00  .242E-02
 
  .5922503576857273D+03  .1907180651047817D+00  .4937042766687014D+00  .4653273356451315D+00  .3414976877819271D+00 -.4797339207010508D-03      0  .592E+03  .191E+00  .494E+00  .465E+00  .341E+00  .480E-03
 
 
  .7564401428807155D+02  .5995590422045789D+00  .9257362949118491D+00  .5382730769090749D+00  .2012822962477799D+00 -.3777783790368160D-01    600  .756E+02  .600E+00  .926E+00  .538E+00  .201E+00  .378E-01
 
  .7564377058528260D+02  .5995386961468476D+00  .9254179979079782D+00  .5382276924427817D+00  .2012662971237050D+00 -.3777783569118366D-01    600  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564153551595341D+02  .5995517160033614D+00  .9259368189003385D+00  .5383162591513402D+00  .2012744966905870D+00 -.3777783607716588D-01    600  .756E+02  .600E+00  .926E+00  .538E+00  .201E+00  .378E-01
 
  .7563922927353039D+02  .5995512320875055D+00  .9262460381877353D+00  .5383768358067279D+00  .2012141870125441D+00 -.3777783618296100D-01    600  .756E+02  .600E+00  .926E+00  .538E+00  .201E+00  .378E-01
 
  .7564008084222539D+02  .5995369003969009D+00  .9259517514430686D+00  .5383253200910708D+00  .2012744472857183D+00 -.3777783714676250D-01    600  .756E+02  .600E+00  .926E+00  .538E+00  .201E+00  .378E-01
 
  .7564197179522546D+02  .5995369323965123D+00  .9256646794172950D+00  .5383520060783380D+00  .2012682001237528D+00 -.3777783700618124D-01    600  .756E+02  .600E+00  .926E+00  .538E+00  .201E+00  .378E-01
 
 
  .5054576616014623D+03  .5529746643514254D+00  .2546682359625903D+01  .6362975876016066D+00  .7242958563958741D+00 -.1099928205848686D-03      0  .505E+03  .553E+00  .255E+01  .636E+00  .724E+00  .110E-03
 
  .8609643574622294D+03  .4897128271356751D+00  .3590419828980425D+01  .6865334564291563D+00  .2240259316861750D+00 -.2764720906847719D-03      0  .861E+03  .490E+00  .359E+01  .687E+00  .224E+00  .276E-03
 
  .5496606551341995D+03  .2855069115457622D+00  .4426115253207328D+00  .2223926974564757D+00  .4285220459236401D+00 -.3572489145722443D-03      0  .550E+03  .286E+00  .443E+00  .222E+00  .429E+00  .357E-03
 
  .4785132140193662D+03  .5509198216958530D+00  .5903541626363780D+00  .6934402217592302D+00  .7534458678930280D+00 -.1447275359915742D-03      0  .479E+03  .551E+00  .590E+00  .693E+00  .753E+00  .145E-03
 
  .6892130008848445D+03  .5000703022582784D+00  .4272734637964859D+01  .2935972784150380D+00  .2556184890007687D+00 -.5107015265229099D-03      0  .689E+03  .500E+00  .427E+01  .294E+00  .256E+00  .511E-03
 
  .7970158477393053D+03  .8017206729164909D+00  .3199139074887680D+01  .2158189261405817D+00  .6348869213996861D+00 -.1112710330911801D-03      0  .797E+03  .802E+00  .320E+01  .216E+00  .635E+00  .111E-03
 
 
  .7478873062304588D+03  .2883906111982302D+00  .1281828681319961D+01  .2764201659141817D+00  .5931589960689118D-01 -.2746157416141109D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
  .7478878313424798D+03  .2883893030131721D+00  .1281620192489871D+01  .2764142282424028D+00  .5931692930776412D-01 -.2746157319571642D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
  .7478883842948367D+03  .2883894883088580D+00  .1281541032339122D+01  .2764216791983317D+00  .5931979019975500D-01 -.2746157273138345D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
  .7478883133588624D+03  .2883888502072000D+00  .1281451536636165D+01  .2764224871097971D+00  .5930972360436472D-01 -.2746157274901854D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
  .7478863423678142D+03  .2883885386771402D+00  .1281818073787074D+01  .2764231126312106D+00  .5931209904274339D-01 -.2746157315583177D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
  .7478881552538662D+03  .2883898714368376D+00  .1281567562000853D+01  .2764117354969251D+00  .5931660601952864D-01 -.2746157218690416D-02    488  .748E+03  .288E+00  .128E+01  .276E+00  .593E-01  .275E-02
 
 
  .2678316418397388D+02  .2400229076575595D+00  .1704181501969780D+01  .7208511171493919D+00  .4852840852389505D+00 -.1154035749611156D-01      0  .268E+02  .240E+00  .170E+01  .721E+00  .485E+00  .115E-01
 
  .6904990592740937D+03  .5778786661698849D+00  .3155564714109322D+01  .4564752917999753D+00  .7557484233545833D+00 -.6217935511489798D-04      0  .690E+03  .578E+00  .316E+01  .456E+00  .756E+00  .622E-04
 
  .6294839829436895D+03  .8041272254912775D+00  .4100938757090335D+01  .5178989215371661D+00  .7876787800284471D+00 -.7922860305986362D-04      0  .629E+03  .804E+00  .410E+01  .518E+00  .788E+00  .792E-04
 
  .3135392882458583D+02  .5007130805173484D+00  .2985784620598790D+01  .2529445397914129D+00  .5854890643551429D+00 -.8349918668738665D-02      0  .314E+02  .501E+00  .299E+01  .253E+00  .585E+00  .835E-02
 
  .5607657123267491D+03  .7435603093558737D+00  .1573709201707369D+01  .2342263722951647D+00  .5600825561024634D+00 -.2812556239321610D-03      0  .561E+03  .744E+00  .157E+01  .234E+00  .560E+00  .281E-03
 
  .8719862240049923D+03  .3586023519321356D+00  .3642283903175166D+01  .5953837320187054D+00  .4265828842420983D+00 -.1640479737426633D-03      0  .872E+03  .359E+00  .364E+01  .595E+00  .427E+00  .164E-03
 
 
  .3677521462639102D+02  .1180419185563971D+00  .4990788602540130D+02  .5236228386298614D+00  .4084702805442898D+00 -.1384289059061074D+00    630  .368E+02  .118E+00  .499E+02  .524E+00  .408E+00  .138E+00
 
  .3677605600571656D+02  .1180609986422546D+00  .4967099811546726D+02  .5236079661532167D+00  .4085207140841509D+00 -.1384288955449585D+00    630  .368E+02  .118E+00  .497E+02  .524E+00  .409E+00  .138E+00
 
  .3677473726327268D+02  .1180071076021219D+00  .4977543747117597D+02  .5237198226395829D+00  .4084245776305238D+00 -.1384288994475913D+00    630  .368E+02  .118E+00  .498E+02  .524E+00  .408E+00  .138E+00
 
  .3677442385559435D+02  .1180200621265201D+00  .4976966745517044D+02  .5236547001121299D+00  .4085237270590566D+00 -.1384288946747674D+00    630  .368E+02  .118E+00  .498E+02  .524E+00  .409E+00  .138E+00
 
  .3677497852509806D+02  .1180506783204686D+00  .4984579083158521D+02  .5236194065473421D+00  .4084156973702259D+00 -.1384288941612192D+00    630  .368E+02  .118E+00  .498E+02  .524E+00  .408E+00  .138E+00
 
  .3677473832156259D+02  .1180143886435356D+00  .4983140808457706D+02  .5235897623818371D+00  .4084497872844689D+00 -.1384288970852597D+00    630  .368E+02  .118E+00  .498E+02  .524E+00  .408E+00  .138E+00
 
 
  .9011832460300919D+02  .7957755380523277D+00  .3745281583231539D+01  .4042759182882849D+00  .5480785693731526D+00 -.5130859802746481D-02      0  .901E+02  .796E+00  .375E+01  .404E+00  .548E+00  .513E-02
 
  .1600902197789821D+03  .4810946865152077D+00  .2664314771101025D+01  .7188104766042953D+00  .7321437490788028D+00 -.6460384150490545D-03      0  .160E+03  .481E+00  .266E+01  .719E+00  .732E+00  .646E-03
 
  .2613406748330875D+03  .9253016894568231D+00  .3214743507567208D+01  .4988415205380142D+00  .6423907531622755D+00 -.2207389133721691D-02      0  .261E+03  .925E+00  .321E+01  .499E+00  .642E+00  .221E-02
 
